"entity_id"	"tweet_id"	"topic_priority"
"RL2013D04E161"	"209394788758323200"	"UNIMPORTANT"
"RL2013D04E161"	"209396613272178688"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209397808661397506"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209398232290304000"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209406293713227776"	"UNIMPORTANT"
"RL2013D04E161"	"209407613509709824"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209423926563057664"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209424348082216960"	"UNIMPORTANT"
"RL2013D04E161"	"209429482954686464"	"UNIMPORTANT"
"RL2013D04E161"	"209430838776053761"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209432151626752002"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209437969118011392"	"UNIMPORTANT"
"RL2013D04E161"	"209446875273768961"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209463629861498880"	"UNIMPORTANT"
"RL2013D04E161"	"209466779796389889"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209474409222782976"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209477500437401600"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209481249138544641"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209499839292112896"	"UNIMPORTANT"
"RL2013D04E161"	"209502712281313281"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209508714426802176"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209510945804910593"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209518432201351168"	"UNIMPORTANT"
"RL2013D04E161"	"209521923560976385"	"UNIMPORTANT"
"RL2013D04E161"	"209556513998639104"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209557292847337472"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209563286503571456"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209571264090750976"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209577305578807297"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209590574645391360"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209603186934292480"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209612175327772672"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209612187990376448"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209612640908095488"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209618739396751361"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209618785559257088"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209623311188099072"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209624229749063680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209627697301827585"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209628289835352064"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209628799871094787"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209630378619699200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209632651919900672"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209633755026046977"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209633830506733568"	"UNIMPORTANT"
"RL2013D04E161"	"209634342220201984"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209635160675721216"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209635462099378177"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209636246442614784"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209637404053737472"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209637914794147840"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209639446692364288"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209639807398318081"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209640780472655872"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209641753555378177"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209643464843988992"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209645205492740097"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209645293564723200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209645348065521664"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209646165988352000"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209649403953295361"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209649942539681794"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209654026076291072"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209659298341601280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209659600310513664"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209664696406638592"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209667066192601088"	"UNIMPORTANT"
"RL2013D04E161"	"209671302439641089"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209673050344525825"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209677895868747778"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209678214648434689"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209678432739659776"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209684648052277248"	"UNIMPORTANT"
"RL2013D04E161"	"209688545227587584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209695549719457792"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209696644436987905"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209697898508730369"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209698359903137794"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209704986874097665"	"UNIMPORTANT"
"RL2013D04E161"	"209710503679885312"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209717121029124096"	"UNIMPORTANT"
"RL2013D04E161"	"209718675656282113"	"UNIMPORTANT"
"RL2013D04E161"	"209720429349322752"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209721676022288385"	"UNIMPORTANT"
"RL2013D04E161"	"209724230374404097"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209725492859895808"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209727543861968897"	"UNIMPORTANT"
"RL2013D04E161"	"209729559652872192"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209739938009329665"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209740171963416577"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209749405916602368"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209750205661327362"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209751552049680385"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209758384562511873"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209758766235795456"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209760006441140224"	"UNIMPORTANT"
"RL2013D04E161"	"209789351939416064"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209791339200659457"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209791540535623680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209793142784925696"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209795487367311361"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209795999089176576"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209796930241437696"	"UNIMPORTANT"
"RL2013D04E161"	"209822365692080128"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209826162061475840"	"UNIMPORTANT"
"RL2013D04E161"	"209827410240221184"	"UNIMPORTANT"
"RL2013D04E161"	"209829047885238272"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209840949440937984"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209871043588915200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209871291031879680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209871294697701376"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209871324607283201"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209878685581447168"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209897975214903296"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209904312992796672"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209915251561472000"	"UNIMPORTANT"
"RL2013D04E161"	"209920494416297984"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209936067460206592"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209937716241108992"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209946260038356992"	"UNIMPORTANT"
"RL2013D04E161"	"209948025848729600"	"UNIMPORTANT"
"RL2013D04E161"	"209961862849236992"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209967151853993984"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209973229387923456"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209975855043182592"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209984629514567680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209986395308175360"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209996314145067008"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209997557995286529"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209998079267577859"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209999213101191168"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"209999552839811072"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210001494810968064"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210002099046584320"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210003034145697794"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210004137247645696"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210005002184441856"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210005856908099585"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210009908597358595"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210009946362880000"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210011271754559490"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210013188522131457"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210018796327538688"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210022889976631296"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210023905006583809"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210024064385953792"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210028799746781184"	"UNIMPORTANT"
"RL2013D04E161"	"210030790841597953"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210034977235148800"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210038224339472385"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210039562339221504"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210042301215555584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210043924939685889"	"UNIMPORTANT"
"RL2013D04E161"	"210046700826542080"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210048370373435392"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210054341791453184"	"UNIMPORTANT"
"RL2013D04E161"	"210055190294966274"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210060712561741824"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210061861952032769"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210063486653435905"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210063502226886659"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210063654299766784"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210064694608797697"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210067411804749824"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210068909863354368"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210069140558450689"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210070235288584193"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210070574989451265"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210072961581989889"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210073070625505281"	"UNIMPORTANT"
"RL2013D04E161"	"210074123374825474"	"UNIMPORTANT"
"RL2013D04E161"	"210074861597499393"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210077248127123456"	"UNIMPORTANT"
"RL2013D04E161"	"210079227876343808"	"UNIMPORTANT"
"RL2013D04E161"	"210086914915708928"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210091676566421504"	"UNIMPORTANT"
"RL2013D04E161"	"210098383241744384"	"UNIMPORTANT"
"RL2013D04E161"	"210101768032501760"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210105425469767682"	"UNIMPORTANT"
"RL2013D04E161"	"210108839654207489"	"UNIMPORTANT"
"RL2013D04E161"	"210113176405147649"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210113650525093889"	"UNIMPORTANT"
"RL2013D04E161"	"210117182112276481"	"UNIMPORTANT"
"RL2013D04E161"	"210118201319751680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210123296568639488"	"UNIMPORTANT"
"RL2013D04E161"	"210126757695729664"	"UNIMPORTANT"
"RL2013D04E161"	"210134005465616385"	"UNIMPORTANT"
"RL2013D04E161"	"210138321391845377"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210146188530429953"	"UNIMPORTANT"
"RL2013D04E161"	"210146986819723265"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210150392623935489"	"UNIMPORTANT"
"RL2013D04E161"	"210150891746099200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210161624978423808"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210163126522494977"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210181019419152384"	"UNIMPORTANT"
"RL2013D04E161"	"210186094510219264"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210196416725917698"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210198845223739393"	"UNIMPORTANT"
"RL2013D04E161"	"210209586840481792"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210209654830145536"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210215093957439489"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210216849605001216"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210220622037528577"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210226649243992064"	"UNIMPORTANT"
"RL2013D04E161"	"210231678222864385"	"UNIMPORTANT"
"RL2013D04E161"	"210238937397067776"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210246219870633984"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210252008026947584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210262988714819584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210294480941756416"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210294691764244481"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210295546219474944"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210298040496570369"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210301068775657473"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210304091627339776"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210309105091477505"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210331976614416385"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210338970754744320"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210342253691015169"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210348342528581632"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210350501030666240"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210358371377889281"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210362265063522306"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210362725040267264"	"UNIMPORTANT"
"RL2013D04E161"	"210365619122606080"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210377333809479681"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210380232069365761"	"UNIMPORTANT"
"RL2013D04E161"	"210380471153070080"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210381205168848896"	"UNIMPORTANT"
"RL2013D04E161"	"210385870036008960"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210391963541831680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210392710148919296"	"UNIMPORTANT"
"RL2013D04E161"	"210395847479930880"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210396807971352578"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210397759017193472"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210401568527364096"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210402315100880896"	"UNIMPORTANT"
"RL2013D04E161"	"210410443662036993"	"UNIMPORTANT"
"RL2013D04E161"	"210412737950531584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210416139518480384"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210442572034883584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210443082473291776"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210445755482251264"	"UNIMPORTANT"
"RL2013D04E161"	"210445935837331456"	"UNIMPORTANT"
"RL2013D04E161"	"210446187499749376"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210452537671815169"	"UNIMPORTANT"
"RL2013D04E161"	"210452588024438784"	"UNIMPORTANT"
"RL2013D04E161"	"210454706131185664"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210455591154491393"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210459374425092096"	"UNIMPORTANT"
"RL2013D04E161"	"210462293639704577"	"UNIMPORTANT"
"RL2013D04E161"	"210464613081415680"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210465242252181506"	"UNIMPORTANT"
"RL2013D04E161"	"210466156941819907"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210467424301092865"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210467464469950466"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210468169876385792"	"UNIMPORTANT"
"RL2013D04E161"	"210475203090845697"	"UNIMPORTANT"
"RL2013D04E161"	"210477887747407872"	"UNIMPORTANT"
"RL2013D04E161"	"210478718521589761"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210481168011902976"	"UNIMPORTANT"
"RL2013D04E161"	"210481843756212225"	"UNIMPORTANT"
"RL2013D04E161"	"210482656981434368"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210483692991287296"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210487195235139584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210505931342102528"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210513405436637184"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210515229946281984"	"UNIMPORTANT"
"RL2013D04E161"	"210517398418239490"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210538231534596098"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210544472583454724"	"UNIMPORTANT"
"RL2013D04E161"	"210558225781751808"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210566127825334273"	"UNIMPORTANT"
"RL2013D04E161"	"210571421053763584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210572419277131777"	"UNIMPORTANT"
"RL2013D04E161"	"210575363670163456"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210578297963286528"	"UNIMPORTANT"
"RL2013D04E161"	"210586361152028672"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210586427476549632"	"UNIMPORTANT"
"RL2013D04E161"	"210645064647581696"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210658666741899264"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210659891478675456"	"UNIMPORTANT"
"RL2013D04E161"	"210668053623619585"	"UNIMPORTANT"
"RL2013D04E161"	"210675276185739264"	"UNIMPORTANT"
"RL2013D04E161"	"210675470486872064"	"UNIMPORTANT"
"RL2013D04E161"	"210688176103235584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210688295322140673"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210690069516918785"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210699313758736385"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210702514025267200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210704472765247488"	"UNIMPORTANT"
"RL2013D04E161"	"210710273487667201"	"UNIMPORTANT"
"RL2013D04E161"	"210723284227067907"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210742915574673408"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210751889346805760"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210754544349614080"	"UNIMPORTANT"
"RL2013D04E161"	"210761476976283649"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210761569829785601"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210762379305287681"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210763063002009600"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210764073825091584"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210764785363591170"	"UNIMPORTANT"
"RL2013D04E161"	"210765315330678785"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210766103864016896"	"UNIMPORTANT"
"RL2013D04E161"	"210768905642319873"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210769148941312001"	"UNIMPORTANT"
"RL2013D04E161"	"210771699052974080"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210777432674930689"	"UNIMPORTANT"
"RL2013D04E161"	"210778749703172097"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210782302274457601"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210782583288627201"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210787637395591168"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210787859693711360"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210793744335777792"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210796713894612993"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210796843918045185"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210799998022066177"	"UNIMPORTANT"
"RL2013D04E161"	"210802137117114370"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210803718373912579"	"UNIMPORTANT"
"RL2013D04E161"	"210806822641209346"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210811940862296064"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210815869280993280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210819342168883200"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210819564437651459"	"UNIMPORTANT"
"RL2013D04E161"	"210819740631973888"	"UNIMPORTANT"
"RL2013D04E161"	"210820692743159809"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210821942624788480"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210825314828431362"	"UNIMPORTANT"
"RL2013D04E161"	"210825721680113664"	"UNIMPORTANT"
"RL2013D04E161"	"210826468949889024"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210827003119673344"	"UNIMPORTANT"
"RL2013D04E161"	"210828867429089280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210834378744528896"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210844137962999808"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210851067892731906"	"UNIMPORTANT"
"RL2013D04E161"	"210853964739129345"	"UNIMPORTANT"
"RL2013D04E161"	"210857275445874689"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210863013266325504"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210864502240059392"	"UNIMPORTANT"
"RL2013D04E161"	"210865542427443200"	"UNIMPORTANT"
"RL2013D04E161"	"210869845753995264"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210875839431196673"	"UNIMPORTANT"
"RL2013D04E161"	"210876883821264897"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210877190013849600"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210878473462480897"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210884479693238272"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210893325492961280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210898027299356673"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210904935762628608"	"UNIMPORTANT"
"RL2013D04E161"	"210908659847413761"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210914850661081088"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210915626590543873"	"UNIMPORTANT"
"RL2013D04E161"	"210916115080155136"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210916880679051264"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210923696456613892"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210926447924219905"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210928880599576576"	"UNIMPORTANT"
"RL2013D04E161"	"210944095361826817"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"210949040429469696"	"UNIMPORTANT"
"RL2013D04E161"	"211018571592118272"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211024443626098688"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211031955628769282"	"UNIMPORTANT"
"RL2013D04E161"	"211039224332423168"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211039467631423489"	"UNIMPORTANT"
"RL2013D04E161"	"211040299747770368"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211041715946131456"	"UNIMPORTANT"
"RL2013D04E161"	"211043259261272064"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211052916021272576"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211062683083083776"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211063471637397504"	"UNIMPORTANT"
"RL2013D04E161"	"211063672955609088"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211073202414292992"	"UNIMPORTANT"
"RL2013D04E161"	"211077451240054784"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211078453657739264"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211079267369496577"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211084271169970176"	"UNIMPORTANT"
"RL2013D04E161"	"211084409573621760"	"UNIMPORTANT"
"RL2013D04E161"	"211087010058870784"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211087041172217857"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211092940800524291"	"UNIMPORTANT"
"RL2013D04E161"	"211092957586141184"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211098380817010688"	"UNIMPORTANT"
"RL2013D04E161"	"211099802702843904"	"UNIMPORTANT"
"RL2013D04E161"	"211102902293495809"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211103049085747201"	"UNIMPORTANT"
"RL2013D04E161"	"211106652127100928"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211108254212833280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211117213237776384"	"UNIMPORTANT"
"RL2013D04E161"	"211119432041377793"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211127598334476289"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211137350078697472"	"UNIMPORTANT"
"RL2013D04E161"	"211142577683042304"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211145877107118081"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211148343353683968"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211151663925436416"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211159324058337280"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211159755077591042"	"UNIMPORTANT"
"RL2013D04E161"	"211163417694830593"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211166665822576642"	"MILDLY_IMPORTANT"
"RL2013D04E161"	"211166823473872896"	"MILDLY_IMPORTANT"
